id,price,name,avg_mins,GW1_GA,GW2_GA,GW3_GA,GW4_GA,GW5_GA,GW6_GA,GW7_GA,GW8_GA,GW9_GA,GW10_GA,GW11_GA,GW12_GA,GW13_GA,GW14_GA,GW15_GA,GW16_GA,GW17_GA,GW18_GA,GW19_GA,GW20_GA,GW21_GA,GW22_GA,GW23_GA,GW24_GA,GW25_GA,GW26_GA,GW27_GA,GW28_GA,GW29_GA,GW30_GA,GW31_GA,GW32_GA,GW33_GA,GW34_GA,GW35_GA,GW36_GA,GW37_GA,GW38_GA,8_Pts,9_Pts,10_Pts,11_Pts,12_Pts,13_Pts,14_Pts,15_Pts,16_Pts,17_Pts
334,4.5,McCarthy,87.2,1.7059354560627897,1.752985038296416,1.5753791711600253,1.580683090087794,2.4805694131525255,1.3409586404062326,2.0801968061173812,1.4458380871419156,1.3035016951434886,1.357785362988751,1.5132605886148547,1.3490816106619001,2.5414956794404824,1.5132605886148547,1.3859069747215254,1.740750465370194,1.5318604095257704,1.3484500294587818,1.8364917409655546,1.6031572572454404,1.35594141851133,1.5579716665063232,2.1350458799764036,1.8626029979461076,2.0366780444831267,1.468312254299562,1.1611653031450617,1.7581579700238956,1.1686566921976105,1.5144529048720683,1.679824199082237,1.7904419835591596,1.4982778105097574,1.6101941804674291,1.3184844732485863,1.5666754188331746,2.187485603344245,1.7581579700238956,3.521,3.892,3.611,3.559,3.59,3.051,3.493,3.654,3.194,3.538
146,4.5,Guaita,87.1,2.0560084711625284,1.3327703779534468,1.8151371858380478,1.5845158937890982,2.5119434040981514,1.3697917773410424,1.495664535258868,1.7205091808891448,1.3401746578309661,2.4517255827670317,1.3253660980759274,1.496842987373556,1.495664535258868,1.660291359558025,2.0129957416403,1.451238855993753,1.3401746578309661,1.3419971610935328,1.8409448235513854,1.147663381015468,1.5623030541565404,1.591470992322459,2.162049724235591,1.3333946151890872,1.5484582628002304,1.7696228907270766,1.2883446986883318,1.5398557168957845,2.1102197650929573,1.5570608087046762,1.4808559755038297,1.7377142726980364,1.6860989972713618,1.4290260163611959,1.5570608087046762,1.155067660892987,1.7377142726980364,1.7326014913394812,3.322,3.824,3.127,3.895,3.615,3.58,3.248,3.111,3.626,3.66
170,5,Pickford,86.7,1.1036732476255016,1.3672987666948442,1.3106231701479076,1.0609897518609792,1.4310588128101478,0.9451345490715619,1.6577611989978942,1.2866025151877392,0.9512321913236365,1.268116472737705,1.3048954419439631,2.0190681269846142,1.2752009223060725,1.7805115376057812,1.2195284504149186,1.246863124032604,1.693183446839729,1.231723734919068,1.2326942248958699,1.1036732476255016,1.1280638166337997,1.0980896830968956,1.231723734919068,1.2822853718744394,1.1768449546503965,1.2822853718744394,1.737828041841259,1.5160722076305526,1.091477963121352,1.1051741326652624,1.4948188589254512,1.426848286985455,1.0731850363651285,2.0686592739631835,1.4573364982458277,1.4310588128101478,1.097575605373427,1.4168899136734134,3.634,4.039,3.58,3.637,3.136,3.56,3.148,3.549,3.574,3.109
199,5,Meslier,87.3,2.0366780444831267,1.468312254299562,1.5144529048720683,2.187485603344245,1.5753791711600253,1.580683090087794,1.1686566921976105,1.5753791711600253,1.3409586404062326,1.3490816106619001,1.5132605886148547,1.8626029979461076,1.6101941804674291,1.3184844732485863,1.3484500294587818,2.0801968061173812,2.4805694131525255,1.4982778105097574,2.5414956794404824,1.5132605886148547,1.3035016951434886,1.8364917409655546,1.35594141851133,1.7581579700238956,1.7059354560627897,1.752985038296416,1.6031572572454404,1.7581579700238956,1.1611653031450617,1.5579716665063232,1.35594141851133,1.357785362988751,1.7904419835591596,1.5318604095257704,2.1350458799764036,1.740750465370194,1.3859069747215254,1.5666754188331746,3.484,3.802,3.693,3.492,3.218,3.343,3.831,3.783,3.016,3.11
559,4.6,Ramsdale,82.8,1.1476808300754653,1.3116028484212452,1.817161314286153,0.8506210941644059,1.109424802406283,1.1744058977495668,1.1795608531331172,0.9658665327286158,1.1085513614271612,1.2879529315291331,0.856108972191273,1.8617933465668657,0.9933059228629515,1.4919850790981048,1.2496969038599508,0.9933059228629515,1.1579422636689654,1.23056889002536,0.9882807147872061,0.9823301668092171,1.5640452376571332,1.3644649868674976,0.9548907766748813,1.1413048254639349,1.5238651021557565,0.9878180448360844,1.6024603838452034,0.9946567193987365,1.1085513614271612,1.2879529315291331,1.1221768116293438,1.0152574349704202,1.1540568346869957,1.2841634582869097,1.3453369730329063,1.059160459185357,1.1540568346869957,1.0756240932659584,3.966,3.587,3.245,3.86,2.955,3.645,2.971,3.333,3.536,3.381
408,5,Fabianski,87.6,1.3921955466065343,1.3373000550549878,1.1651723251964252,1.3921955466065343,1.5491495687270656,1.4844958038401166,1.191653514405435,1.5075708681485118,1.4167436226820171,1.5537209967653032,1.9331268122577052,1.3768121704009368,2.1921311092975815,1.224755000916697,1.5822510552383275,1.3383537298869443,1.5383376205597064,1.0261460818491244,1.1982738117076874,1.1999033440365707,1.3537371060925414,1.2777173793347163,1.7998550160548568,1.0327663791513768,1.5537209967653032,1.1982738117076874,1.1850332171031823,2.2459729260171706,1.3373000550549878,1.6460212539988857,1.2975782712414734,1.3845038585037357,1.1519317305919203,1.838313456568849,1.3240594604504832,1.1922116559337723,1.8867847311419386,1.4229622990177284,3.522,3.553,3.274,3.141,3.438,3.083,3.702,3.273,3.554,3.129
314,4.5,Krul,86.7,2.645331427300018,2.999758360091427,1.829989549022615,2.1050935860290716,1.4132592556808312,2.0629917143084904,1.8314314198452923,1.675980527570217,2.515586835304741,1.7484553611948748,1.8945842274261646,1.639743110757888,1.6216244023517232,1.90510969535631,2.2524501370511065,2.1198888835212477,1.829989549022615,2.220873733260671,1.8118708406164505,1.8524823557055832,2.1261445218893624,1.7756334238041216,1.6419729971026757,1.5944463397424766,2.581915947878442,3.073436635602445,1.90510969535631,1.6306837565548058,2.031415310518054,2.165185654536659,1.9472115670768917,1.5763276313363122,2.4629594956540144,1.639743110757888,2.1261445218893624,1.9115237368503557,1.8840587594960192,1.9387017994596023,3.466,3.075,3.291,3.234,3.38,3.491,3.212,3.026,3.049,3.264
30,5.5,Martínez,80.2,1.1683269402461347,1.1667402903469586,1.1602942113947656,1.7899367866591425,1.2634314746298556,1.7524904103692025,1.6027049052094415,1.1538481324425724,1.4978550515976086,1.3601226589127526,1.3555588216958359,1.1925246061557313,1.3181124454058957,1.8371325013750455,1.3021079483430145,2.186868375332508,1.1608376649881467,1.1216177376816066,1.5406128695741608,1.4454301247916925,1.348069546437848,1.5083824748131953,1.4678979505656564,1.2440932377732765,1.3555588216958359,1.0055883165421302,1.3855159227277882,1.1667402903469586,1.580237079435477,1.2892157904386283,1.3405802711798598,1.3794608957693326,1.8822550540403973,1.5128336021135846,0.9991422375899369,1.3031338948899194,1.134509895585993,2.1344434485265924,0.657,3.388,3.634,3.583,3.734,3.719,3.161,3.535,3.18,3.738
295,4.4,Dubravka,81.5,1.9299037727816089,2.1465882192152215,1.6555098714382526,2.4866417984968416,1.765267431975595,1.657761198997894,1.9021747091065577,1.9573431629159446,1.870294686048906,2.186004747368742,1.9659347552218618,1.6463634080601404,2.1253348705101205,1.417701823607343,1.591484627791469,2.1465882192152215,3.1029889109447755,2.6067420627618887,2.140272430478183,2.082828173099918,1.9234280578116594,1.4268482869854549,2.0509481500422666,1.7927068221099305,1.8475856023786017,2.2422282883881772,1.9128013834591084,1.6920957249507,2.539775170259594,1.6097775545476927,2.2741083114458287,1.6372169446820284,1.8475856023786017,1.6471345246453435,2.670767306408672,3.0286021904769216,1.8292926756223782,1.8490413373438048,1.748,2.961,3.199,3.264,3.685,3.159,3.731,3.668,3.184,3.14
376,4,Foster,74.1,1.724413228886695,1.8348724382070707,2.122501090682774,1.528069148369893,1.5373255563356536,1.5451425466757018,1.914218273372782,2.492716152648094,1.9439729615599235,1.5451425466757018,1.9836458791427791,1.9975876017796372,2.0034823379342064,2.0402710975441587,2.4329592585777626,1.7852812912285012,1.7257719148542177,1.50245905091118,1.775363061832787,1.801243521262835,1.8268536187215485,1.7951995206242148,1.3231883687001866,2.092746402495632,1.5792893432873198,2.0034823379342064,2.320865678597052,1.7073398305808862,1.7951995206242148,1.6731930339692684,2.8961229835484574,1.6475829365105552,1.5366058475227977,2.82669537777846,1.4853856526053708,1.7456083736456456,1.724413228886695,2.3704568255756207,2.791,2.763,2.862,2.677,2.643,2.59,2.723,2.714,2.813,3.019
389,4.4,Bachmann,20.4,1.724413228886695,1.8348724382070707,2.122501090682774,1.528069148369893,1.5373255563356536,1.5451425466757018,1.914218273372782,2.492716152648094,1.9439729615599235,1.5451425466757018,1.9836458791427791,1.9975876017796372,2.0034823379342064,2.0402710975441587,2.4329592585777626,1.7852812912285012,1.7257719148542177,1.50245905091118,1.775363061832787,1.801243521262835,1.8268536187215485,1.7951995206242148,1.3231883687001866,2.092746402495632,1.5792893432873198,2.0034823379342064,2.320865678597052,1.7073398305808862,1.7951995206242148,1.6731930339692684,2.8961229835484574,1.6475829365105552,1.5366058475227977,2.82669537777846,1.4853856526053708,1.7456083736456456,1.724413228886695,2.3704568255756207,0.533,0.741,1.054,0.719,0.755,0.835,0.758,0.568,0.918,0.701
28,4,Steer,8.8,1.1683269402461347,1.1667402903469586,1.1602942113947656,1.7899367866591425,1.2634314746298556,1.7524904103692025,1.6027049052094415,1.1538481324425724,1.4978550515976086,1.3601226589127526,1.3555588216958359,1.1925246061557313,1.3181124454058957,1.8371325013750455,1.3021079483430145,2.186868375332508,1.1608376649881467,1.1216177376816066,1.5406128695741608,1.4454301247916925,1.348069546437848,1.5083824748131953,1.4678979505656564,1.2440932377732765,1.3555588216958359,1.0055883165421302,1.3855159227277882,1.1667402903469586,1.580237079435477,1.2892157904386283,1.3405802711798598,1.3794608957693326,1.8822550540403973,1.5128336021135846,0.9991422375899369,1.3031338948899194,1.134509895585993,2.1344434485265924,3.189,0,0.041,0,0.129,0.042,0.072,0.165,0,0.129
242,4.4,Kelleher,6.8,0.752975782695014,0.7275358298475286,0.9993164559399963,0.9375762971621788,0.7358983106503738,0.8744234895813068,1.1916535144054348,0.7578336909704657,1.136750536455699,0.7735294742631771,1.0250186461203095,0.8362480802845157,0.7568045126574867,0.9521500219885338,0.8695655813058549,0.8446105610873609,0.7568045126574867,1.0395923709466646,0.8069793974745576,0.9812974716412441,1.1610400778329573,0.7526232722560642,0.8549918564794999,0.8446105610873609,0.8452760399285965,0.6480922622204996,0.9715816550903408,0.882241724700164,0.8987130309585653,0.9784102539328835,0.6522735026219222,1.3845038585037355,0.9812974716412441,0.8195231186788252,0.8792813978567584,0.8947854459044318,0.8792813978567584,0.7484420318546414,2.69,0.038,0,0.042,0.045,0.047,0.087,0.045,0.046,0.143
1,4.8,Leno,7.2,1.1476808300754653,1.3116028484212452,1.817161314286153,0.8506210941644059,1.109424802406283,1.1744058977495668,1.1795608531331172,0.9658665327286158,1.1085513614271612,1.2879529315291331,0.856108972191273,1.8617933465668657,0.9933059228629515,1.4919850790981048,1.2496969038599508,0.9933059228629515,1.1579422636689654,1.23056889002536,0.9882807147872061,0.9823301668092171,1.5640452376571332,1.3644649868674976,0.9548907766748813,1.1413048254639349,1.5238651021557565,0.9878180448360844,1.6024603838452034,0.9946567193987365,1.1085513614271612,1.2879529315291331,1.1221768116293438,1.0152574349704202,1.1540568346869957,1.2841634582869097,1.3453369730329063,1.059160459185357,1.1540568346869957,1.0756240932659584,0.276,0.211,0.352,0.371,0.25,0.355,0.254,0.285,0.305,0.333
294,4.5,Darlow,7.5,1.9299037727816089,2.1465882192152215,1.6555098714382526,2.4866417984968416,1.765267431975595,1.657761198997894,1.9021747091065577,1.9573431629159446,1.870294686048906,2.186004747368742,1.9659347552218618,1.6463634080601404,2.1253348705101205,1.417701823607343,1.591484627791469,2.1465882192152215,3.1029889109447755,2.6067420627618887,2.140272430478183,2.082828173099918,1.9234280578116594,1.4268482869854549,2.0509481500422666,1.7927068221099305,1.8475856023786017,2.2422282883881772,1.9128013834591084,1.6920957249507,2.539775170259594,1.6097775545476927,2.2741083114458287,1.6372169446820284,1.8475856023786017,1.6471345246453435,2.670767306408672,3.0286021904769216,1.8292926756223782,1.8490413373438048,1.686,0.499,0.036,0.075,0.042,0.072,0.174,0.127,0.073,0.109
260,4.5,Steffen,4.5,0.43316348789444364,0.2700384425918748,0.3484367001185482,0.40887394651718506,0.3153352136072861,0.48376669909706554,0.5910455068466239,0.3031399291031369,0.3744637628994022,0.30662429610432246,0.47364605685654115,0.34146796611617725,0.3676007186250683,0.40887394651718506,0.31576403790436075,0.31185084660610063,0.336241415614399,0.36636724910698265,0.35192106711973364,0.3643431206588778,0.40482568962097537,0.41638185664166516,0.36636724910698265,0.3135930301066934,0.31373990945625585,0.3728272691268466,0.3967291758285558,0.40767093913870145,0.3562466068664583,0.32230394760965714,0.3521983499702485,0.5087175821730804,0.36231899221077285,0.2717806260924676,0.39065679048424123,0.3153352136072861,0.42709110255012894,0.35192106711973364,1.734,0.047,0,0.042,0.05,0.048,0.138,0.1,0.103,0.048
593,4,Carson,3.5,0.43316348789444364,0.2700384425918748,0.3484367001185482,0.40887394651718506,0.3153352136072861,0.48376669909706554,0.5910455068466239,0.3031399291031369,0.3744637628994022,0.30662429610432246,0.47364605685654115,0.34146796611617725,0.3676007186250683,0.40887394651718506,0.31576403790436075,0.31185084660610063,0.336241415614399,0.36636724910698265,0.35192106711973364,0.3643431206588778,0.40482568962097537,0.41638185664166516,0.36636724910698265,0.3135930301066934,0.31373990945625585,0.3728272691268466,0.3967291758285558,0.40767093913870145,0.3562466068664583,0.32230394760965714,0.3521983499702485,0.5087175821730804,0.36231899221077285,0.2717806260924676,0.39065679048424123,0.3153352136072861,0.42709110255012894,0.35192106711973364,1.842,0,0,0,0,0,0,0,0,0
280,4.8,Henderson,3.2,0.8910397513781574,0.9708732101335041,0.9601453293585481,0.8356383160593083,1.1317914217578418,0.9325908278672942,0.9048901102078696,1.0835159582705405,1.3481015927586628,1.1478832429202757,1.3157840888226675,0.8367747004465559,1.2819817526072237,0.9233572553141528,0.8125543846764545,0.8314107600590781,0.9655092697460264,0.8541054611655913,0.9708732101335041,0.8033208121233129,0.8264047435061667,1.0835159582705405,0.9741419043564312,0.9333256274211585,0.8356383160593083,1.0352404947832392,0.720218659145039,1.528723010431208,0.9879922631861435,1.5662705931435532,0.9325908278672942,1.0513323159456727,0.7156018728684684,1.0727880774955847,0.8310215297827376,0.9923289716834158,1.1034119201004127,0.9440535081961144,0.083,0.076,0.122,0.113,0.045,0.076,0.216,0.19,0.274,0.176
129,4.9,Arrizabalaga,2.7,0.44460522935126745,0.5869972499504141,0.8570159849276046,0.5102855473236138,0.6280870574469432,0.71995733161995,0.45723605973056486,0.5282975249553729,0.3915557417582185,0.5312325112051248,0.4395528971995485,0.5928672224499183,0.5911228617511171,0.457857854961323,0.6192820986976869,0.4875500526408785,0.4951285508684569,0.5253625387056206,0.5928672224499183,0.4673407240340027,0.7376404941509664,0.83647108117934,0.5405995402339275,0.542972456204133,0.5052332151718948,0.5165575799563644,0.5102855473236138,0.5106876074568603,0.45723605973056486,0.45492286871157095,0.45470989365470543,0.5312325112051248,0.5664523462021496,0.533021042006349,0.5752573049514058,0.4521837275788458,0.6867867824419847,0.3940819078340779,0.048,0.053,0.094,0.154,0.045,0.174,0.195,0.176,0.143,0.197
452,4.4,Ruddy,2.4,1.2879529315291331,1.1744058977495668,1.2841634582869097,0.9946567193987365,0.9878180448360844,1.1540568346869957,0.9933059228629515,1.2879529315291331,1.23056889002536,1.0756240932659584,1.1221768116293438,1.1579422636689654,0.9882807147872061,0.9548907766748813,1.6024603838452034,1.817161314286153,1.1795608531331172,1.3116028484212452,0.856108972191273,1.2752009223060725,1.4919850790981048,0.9933059228629515,1.1476808300754653,1.097575605373427,1.3644649868674976,1.1085513614271612,1.3453369730329063,0.9658665327286158,1.2496969038599508,1.059160459185357,1.1085513614271612,1.1540568346869957,1.5640452376571332,1.109424802406283,1.0152574349704202,1.5238651021557565,0.8506210941644059,1.8617933465668657,0,0.079,0.088,0.043,0.084,0.177,0.138,0.037,0.107,0.243
223,4.4,Adrián,2.1,0.752975782695014,0.7275358298475286,0.9993164559399963,0.9375762971621788,0.7358983106503738,0.8744234895813068,1.1916535144054348,0.7578336909704657,1.136750536455699,0.7735294742631771,1.0250186461203095,0.8362480802845157,0.7568045126574867,0.9521500219885338,0.8695655813058549,0.8446105610873609,0.7568045126574867,1.0395923709466646,0.8069793974745576,0.9812974716412441,1.1610400778329573,0.7526232722560642,0.8549918564794999,0.8446105610873609,0.8452760399285965,0.6480922622204996,0.9715816550903408,0.882241724700164,0.8987130309585653,0.9784102539328835,0.6522735026219222,1.3845038585037355,0.9812974716412441,0.8195231186788252,0.8792813978567584,0.8947854459044318,0.8792813978567584,0.7484420318546414,0.786,0.038,0,0,0,0.046,0.043,0.044,0,0
481,4,Begović,2.1,1.1036732476255016,1.3672987666948442,1.3106231701479076,1.0609897518609792,1.4310588128101478,0.9451345490715619,1.6577611989978942,1.2866025151877392,0.9512321913236365,1.268116472737705,1.3048954419439631,2.0190681269846142,1.2752009223060725,1.7805115376057812,1.2195284504149186,1.246863124032604,1.693183446839729,1.231723734919068,1.2326942248958699,1.1036732476255016,1.1280638166337997,1.0980896830968956,1.231723734919068,1.2822853718744394,1.1768449546503965,1.2822853718744394,1.737828041841259,1.5160722076305526,1.091477963121352,1.1051741326652624,1.4948188589254512,1.426848286985455,1.0731850363651285,2.0686592739631835,1.4573364982458277,1.4310588128101478,1.097575605373427,1.4168899136734134,0,0.046,0.041,0.084,0.036,0.168,0.074,0.124,0.212,0.073
448,4,Gunn,2.2,2.645331427300018,2.999758360091427,1.829989549022615,2.1050935860290716,1.4132592556808312,2.0629917143084904,1.8314314198452923,1.675980527570217,2.515586835304741,1.7484553611948748,1.8945842274261646,1.639743110757888,1.6216244023517232,1.90510969535631,2.2524501370511065,2.1198888835212477,1.829989549022615,2.220873733260671,1.8118708406164505,1.8524823557055832,2.1261445218893624,1.7756334238041216,1.6419729971026757,1.5944463397424766,2.581915947878442,3.073436635602445,1.90510969535631,1.6306837565548058,2.031415310518054,2.165185654536659,1.9472115670768917,1.5763276313363122,2.4629594956540144,1.639743110757888,2.1261445218893624,1.9115237368503557,1.8840587594960192,1.9387017994596023,0,0.036,0.077,0.077,0.12,0.041,0.114,0.145,0.109,0.116
480,4.5,Hennessey,2,1.563174145906837,2.866570708206126,1.630770865729835,1.9241365027684956,1.6899179955749588,1.9830386406083476,1.309686446570593,2.7978515473929657,1.776881158168866,1.520926196017463,2.346268490620768,1.4871278361059637,1.8082122552652058,1.7572471122222486,1.776881158168866,1.7828634853315817,1.3181360365484678,1.9830386406083476,1.6561196356634595,2.2971833757542246,1.8946854338485695,1.7068171755307082,1.9634045946617305,1.977204054822702,2.4672802735394397,1.8161492500621006,1.7277960433023227,2.019452004712076,1.7670641351955574,1.5293757859953376,2.4081331436943163,1.5216385608628409,2.0713918473681256,1.5124766060395882,1.5314555838361497,1.7068171755307082,2.1008429162880513,1.5293757859953376,0,0.039,0,0.036,0.09,0.161,0.118,0.161,0.121,0.091
